ts,open,high,low,close,volume
1700000000,100.0000,100.5000,99.5000,100.0000,1000.0
1700003600,100.0000,103.2432,99.5000,102.7432,1010.0
1700007200,102.7432,105.6537,102.2432,105.1537,1020.0
1700010800,105.1537,107.4394,104.6537,106.9394,1030.0
1700014400,106.9394,108.3836,106.4394,107.8836,1040.0
1700018000,107.8836,108.3836,107.3719,107.8719,1050.0
1700021600,107.8719,108.3719,106.4057,106.9057,1060.0
1700025200,106.9057,107.4057,104.6021,105.1021,1070.0
1700028800,105.1021,105.6021,102.1799,102.6799,1080.0
1700032400,102.6799,103.1799,99.4327,99.9327,1090.0
1700036000,99.9327,100.4327,96.6937,97.1937,1100.0
1700039600,97.1937,97.6937,94.2950,94.7950,1110.0
1700043200,94.7950,95.2950,92.5274,93.0274,1120.0
1700046800,93.0274,93.5274,91.6052,92.1052,1130.0
1700050400,92.1052,92.6404,91.6052,92.1404,1140.0
1700054000,92.1404,93.6285,91.6404,93.1285,1150.0
1700057600,93.1285,95.4499,92.6285,94.9499,1160.0
1700061200,94.9499,97.8836,94.4499,97.3836,1170.0
1700064800,97.3836,100.6345,96.8836,100.1345,1180.0
1700068400,100.1345,103.3692,99.6345,102.8692,1190.0
1700072000,102.8692,105.7559,102.3692,105.2559,1200.0
1700075600,105.2559,107.5053,104.7559,107.0053,1210.0
1700079200,107.0053,108.4053,106.5053,107.9053,1220.0
1700082800,107.9053,108.4053,107.3468,107.8468,1230.0
1700086400,107.8468,108.3468,106.3368,106.8368,1240.0
1700090000,106.8368,107.3368,104.4978,104.9978,1250.0
1700093600,104.9978,105.4978,102.0528,102.5528,1260.0
1700097200,102.5528,103.0528,99.2982,99.7982,1270.0
1700100800,99.7982,100.2982,96.5682,97.0682,1280.0
1700104400,97.0682,97.5682,94.1936,94.6936,1290.0
1700108000,94.6936,95.1936,92.4624,92.9624,1300.0
1700111600,92.9624,93.4624,91.5846,92.0846,1310.0
1700115200,92.0846,92.6666,91.5846,92.1666,1320.0
1700118800,92.1666,93.6984,91.6666,93.1984,1330.0
1700122400,93.1984,95.5549,92.6984,95.0549,1340.0
1700126000,95.0549,98.0110,94.5549,97.5110,1350.0
1700129600,97.5110,100.7690,97.0110,100.2690,1360.0
1700133200,100.2690,103.4943,99.7690,102.9943,1370.0
1700136800,102.9943,105.8566,102.4943,105.3566,1380.0
1700140400,105.3566,107.5693,104.8566,107.0693,1390.0
1700144000,107.0693,108.4249,106.5693,107.9249,1400.0
1700147600,107.9249,108.4249,107.3195,107.8195,1410.0
1700151200,107.8195,108.3195,106.2660,106.7660,1420.0
1700154800,106.7660,107.2660,104.3921,104.8921,1430.0
1700158400,104.8921,105.3921,101.9249,102.4249,1440.0
1700162000,102.4249,102.9249,99.1638,99.6638,1450.0
1700165600,99.6638,100.1638,96.4434,96.9434,1460.0
1700169200,96.9434,97.4434,94.0937,94.5937,1470.0
